,slide,TILs,Stromal,Epithelial,fold
TCGA-S3-AA10-DX1_left-43828_top-26579_bottom-27795_right-45044.png,TCGA-S3-AA10-DX1,0.4117647058823529,0.5882352941176471,0.0,3
TCGA-S3-AA10-DX1_left-44867_top-25548_bottom-26764_right-46083.png,TCGA-S3-AA10-DX1,0.0,0.0,0.9047619047619048,3
TCGA-S3-AA10-DX1_left-43833_top-24014_bottom-25230_right-45049.png,TCGA-S3-AA10-DX1,0.6666666666666666,0.16666666666666666,0.0,3
TCGA-S3-AA10-DX1_left-43857_top-24269_bottom-25485_right-45073.png,TCGA-S3-AA10-DX1,0.07894736842105263,0.3684210526315789,0.02631578947368421,3
TCGA-S3-AA10-DX1_left-44351_top-26324_bottom-27540_right-45567.png,TCGA-S3-AA10-DX1,0.603448275862069,0.1896551724137931,0.034482758620689655,3
TCGA-S3-AA10-DX1_left-44346_top-26585_bottom-27801_right-45562.png,TCGA-S3-AA10-DX1,0.4482758620689655,0.27586206896551724,0.0,3
TCGA-S3-AA10-DX1_left-44357_top-24018_bottom-25234_right-45573.png,TCGA-S3-AA10-DX1,0.0,0.0,0.8333333333333334,3
TCGA-S3-AA10-DX1_left-43838_top-25801_bottom-27017_right-45054.png,TCGA-S3-AA10-DX1,0.24489795918367346,0.24489795918367346,0.16326530612244897,3
TCGA-S3-AA10-DX1_left-44099_top-26072_bottom-27288_right-45315.png,TCGA-S3-AA10-DX1,0.2702702702702703,0.2972972972972973,0.1891891891891892,3
TCGA-E2-A1LK-DX1_left-78708_top-27868_bottom-29107_right-79947.png,TCGA-E2-A1LK-DX1,0.3018867924528302,0.5849056603773585,0.0,0
TCGA-E2-A1LK-DX1_left-76927_top-31447_bottom-32686_right-78166.png,TCGA-E2-A1LK-DX1,0.0,0.0,1.0,0
TCGA-E2-A1LK-DX1_left-76628_top-31451_bottom-32690_right-77867.png,TCGA-E2-A1LK-DX1,0.0,0.0,1.0,0
TCGA-E2-A1LK-DX1_left-77163_top-33743_bottom-34982_right-78402.png,TCGA-E2-A1LK-DX1,0.0,0.23529411764705882,0.7647058823529411,0
TCGA-E2-A1LK-DX1_left-79990_top-29671_bottom-30910_right-81229.png,TCGA-E2-A1LK-DX1,0.0,0.5789473684210527,0.3684210526315789,0
TCGA-E2-A1LK-DX1_left-77923_top-31196_bottom-32434_right-79161.png,TCGA-E2-A1LK-DX1,0.0,0.0,1.0,0
TCGA-E2-A1LK-DX1_left-76404_top-33735_bottom-34974_right-77643.png,TCGA-E2-A1LK-DX1,0.0,0.0,1.0,0
TCGA-E2-A1LK-DX1_left-76918_top-33239_bottom-34478_right-78157.png,TCGA-E2-A1LK-DX1,0.0,0.0,1.0,0
TCGA-E2-A1LK-DX1_left-77700_top-33244_bottom-34483_right-78939.png,TCGA-E2-A1LK-DX1,0.0,0.0,1.0,0
TCGA-E2-A1LK-DX1_left-75614_top-33760_bottom-34999_right-76853.png,TCGA-E2-A1LK-DX1,0.0,0.0,0.9285714285714286,0
TCGA-E2-A1LH-DX1_left-24586_top-26226_bottom-27465_right-25825.png,TCGA-E2-A1LH-DX1,0.13333333333333333,0.26666666666666666,0.2,4
TCGA-E2-A1LH-DX1_left-25356_top-25957_bottom-27197_right-26596.png,TCGA-E2-A1LH-DX1,0.4186046511627907,0.20930232558139536,0.0,4
TCGA-E2-A1LH-DX1_left-24834_top-26479_bottom-27718_right-26073.png,TCGA-E2-A1LH-DX1,0.30303030303030304,0.30303030303030304,0.15151515151515152,4
TCGA-E2-A1LH-DX1_left-23313_top-24164_bottom-25403_right-24552.png,TCGA-E2-A1LH-DX1,0.8217821782178217,0.0,0.0,4
TCGA-E2-A1LH-DX1_left-23039_top-24940_bottom-26179_right-24278.png,TCGA-E2-A1LH-DX1,0.05555555555555555,0.4722222222222222,0.25,4
TCGA-E2-A1LH-DX1_left-25337_top-25190_bottom-26429_right-26576.png,TCGA-E2-A1LH-DX1,0.6666666666666667,0.016666666666666666,0.0,4
TCGA-E2-A1LH-DX1_left-23813_top-25961_bottom-27200_right-25052.png,TCGA-E2-A1LH-DX1,0.0,0.0,1.0,4
TCGA-E2-A1LH-DX1_left-25337_top-24169_bottom-25408_right-26576.png,TCGA-E2-A1LH-DX1,0.0,0.0,1.0,4
TCGA-E2-A1LH-DX1_left-23050_top-24680_bottom-25919_right-24289.png,TCGA-E2-A1LH-DX1,0.64,0.3,0.0,4
TCGA-E2-A1LH-DX1_left-24581_top-25702_bottom-26941_right-25820.png,TCGA-E2-A1LH-DX1,0.3333333333333333,0.36666666666666664,0.0,4
TCGA-E2-A1LH-DX1_left-25347_top-24672_bottom-25911_right-26586.png,TCGA-E2-A1LH-DX1,0.0,0.11538461538461539,0.5384615384615384,4
TCGA-E2-A1LH-DX1_left-23809_top-26225_bottom-27464_right-25048.png,TCGA-E2-A1LH-DX1,0.0,0.0,0.8888888888888888,4
TCGA-E2-A1LH-DX1_left-23059_top-25449_bottom-26688_right-24298.png,TCGA-E2-A1LH-DX1,0.0,0.0,1.0,4
TCGA-E2-A1LH-DX1_left-24585_top-25193_bottom-26432_right-25824.png,TCGA-E2-A1LH-DX1,0.5606060606060606,0.19696969696969696,0.0,4
TCGA-E2-A1LH-DX1_left-22789_top-24428_bottom-25667_right-24028.png,TCGA-E2-A1LH-DX1,0.8125,0.0375,0.0,4
TCGA-E2-A1LH-DX1_left-23313_top-25707_bottom-26946_right-24552.png,TCGA-E2-A1LH-DX1,0.45454545454545453,0.24242424242424243,0.15151515151515152,4
TCGA-E2-A1LH-DX1_left-25348_top-26477_bottom-27716_right-26587.png,TCGA-E2-A1LH-DX1,0.0,0.0,1.0,4
TCGA-E2-A1LH-DX1_left-22790_top-25949_bottom-27188_right-24029.png,TCGA-E2-A1LH-DX1,0.35294117647058826,0.35294117647058826,0.0,4
TCGA-E2-A1LH-DX1_left-23061_top-25196_bottom-26435_right-24300.png,TCGA-E2-A1LH-DX1,0.0,0.0,0.7428571428571429,4
TCGA-E2-A1LH-DX1_left-23038_top-25706_bottom-26945_right-24277.png,TCGA-E2-A1LH-DX1,0.0,0.6829268292682927,0.07317073170731707,4
TCGA-E2-A1LH-DX1_left-23045_top-24161_bottom-25400_right-24284.png,TCGA-E2-A1LH-DX1,0.9894736842105263,0.0,0.0,4
TCGA-E2-A1LH-DX1_left-23546_top-24678_bottom-25918_right-24785.png,TCGA-E2-A1LH-DX1,0.6904761904761905,0.2976190476190476,0.0,4
TCGA-E2-A1LH-DX1_left-23802_top-25206_bottom-26445_right-25041.png,TCGA-E2-A1LH-DX1,0.24390243902439024,0.6097560975609756,0.0,4
TCGA-E2-A1LH-DX1_left-25340_top-25457_bottom-26696_right-26579.png,TCGA-E2-A1LH-DX1,0.5510204081632653,0.1020408163265306,0.0,4
TCGA-E2-A1LH-DX1_left-25354_top-24935_bottom-26174_right-26593.png,TCGA-E2-A1LH-DX1,0.3018867924528302,0.1509433962264151,0.0,4
TCGA-E2-A1LH-DX1_left-24080_top-25193_bottom-26432_right-25319.png,TCGA-E2-A1LH-DX1,0.4489795918367347,0.46938775510204084,0.0,4
TCGA-E2-A1LH-DX1_left-23047_top-24426_bottom-25665_right-24286.png,TCGA-E2-A1LH-DX1,0.7678571428571429,0.008928571428571428,0.0,4
TCGA-E2-A1LH-DX1_left-24321_top-25965_bottom-27204_right-25560.png,TCGA-E2-A1LH-DX1,0.22580645161290322,0.45161290322580644,0.0,4
TCGA-E2-A1LH-DX1_left-22786_top-24171_bottom-25411_right-24025.png,TCGA-E2-A1LH-DX1,0.9431818181818182,0.0,0.0,4
TCGA-E2-A1LH-DX1_left-23297_top-26224_bottom-27463_right-24536.png,TCGA-E2-A1LH-DX1,0.45,0.15,0.025,4
TCGA-E2-A1LH-DX1_left-23819_top-25701_bottom-26940_right-25058.png,TCGA-E2-A1LH-DX1,0.14814814814814814,0.0,0.8518518518518519,4
TCGA-E2-A1LH-DX1_left-24591_top-24168_bottom-25407_right-25830.png,TCGA-E2-A1LH-DX1,0.17647058823529413,0.08823529411764706,0.04411764705882353,4
TCGA-AQ-A54N-DX1_left-34243_top-26855_bottom-28098_right-35486.png,TCGA-AQ-A54N-DX1,0.36363636363636365,0.3181818181818182,0.0,2
TCGA-AQ-A54N-DX1_left-33481_top-27587_bottom-28830_right-34724.png,TCGA-AQ-A54N-DX1,0.0,0.08333333333333333,0.7083333333333334,2
TCGA-AQ-A54N-DX1_left-34758_top-26565_bottom-27808_right-36001.png,TCGA-AQ-A54N-DX1,0.7692307692307693,0.05128205128205128,0.02564102564102564,2
TCGA-AQ-A54N-DX1_left-34502_top-27102_bottom-28345_right-35745.png,TCGA-AQ-A54N-DX1,0.09090909090909091,0.0,0.5909090909090909,2
TCGA-AQ-A54N-DX1_left-32442_top-26816_bottom-28059_right-33685.png,TCGA-AQ-A54N-DX1,0.0,0.0,0.8888888888888888,2
TCGA-AQ-A54N-DX1_left-33232_top-28881_bottom-30124_right-34475.png,TCGA-AQ-A54N-DX1,0.0,0.0,0.625,2
TCGA-AQ-A54N-DX1_left-32958_top-27354_bottom-28597_right-34201.png,TCGA-AQ-A54N-DX1,0.0,0.0,0.9259259259259259,2
TCGA-AQ-A54N-DX1_left-33739_top-29133_bottom-30376_right-34982.png,TCGA-AQ-A54N-DX1,0.0,0.043478260869565216,0.6086956521739131,2
TCGA-OL-A66I-DX1_left-40441_top-24192_bottom-26062_right-42310.png,TCGA-OL-A66I-DX1,0.8571428571428571,0.0,0.047619047619047616,1
TCGA-OL-A66I-DX1_left-40698_top-23424_bottom-25293_right-42567.png,TCGA-OL-A66I-DX1,0.0,0.0,1.0,1
TCGA-OL-A66I-DX1_left-40941_top-23457_bottom-25326_right-42810.png,TCGA-OL-A66I-DX1,0.07142857142857142,0.0,0.7857142857142857,1
TCGA-OL-A66I-DX1_left-41727_top-23426_bottom-25295_right-43597.png,TCGA-OL-A66I-DX1,0.375,0.25,0.375,1
TCGA-OL-A66I-DX1_left-40189_top-23707_bottom-25576_right-42058.png,TCGA-OL-A66I-DX1,0.0,0.0,1.0,1
TCGA-OL-A66I-DX1_left-41446_top-24201_bottom-26071_right-43316.png,TCGA-OL-A66I-DX1,0.7674418604651163,0.13953488372093023,0.0,1
TCGA-AO-A0J4-DX1_left-19316_top-10693_bottom-11308_right-19932.png,TCGA-AO-A0J4-DX1,0.011235955056179775,0.0,0.9325842696629213,0
TCGA-AO-A0J4-DX1_left-17269_top-10704_bottom-11320_right-17884.png,TCGA-AO-A0J4-DX1,0.9130434782608695,0.0391304347826087,0.0,0
TCGA-AO-A0J4-DX1_left-19058_top-10966_bottom-11582_right-19673.png,TCGA-AO-A0J4-DX1,0.6893203883495145,0.14563106796116504,0.0,0
TCGA-AO-A0J4-DX1_left-19322_top-10956_bottom-11571_right-19937.png,TCGA-AO-A0J4-DX1,0.0898876404494382,0.06741573033707865,0.6292134831460674,0
TCGA-AO-A0J4-DX1_left-19837_top-10708_bottom-11324_right-20453.png,TCGA-AO-A0J4-DX1,0.014492753623188406,0.10144927536231885,0.782608695652174,0
TCGA-AO-A0J4-DX1_left-20593_top-11728_bottom-12344_right-21208.png,TCGA-AO-A0J4-DX1,0.25882352941176473,0.2588235294117647,0.29411764705882354,0
TCGA-AO-A0J4-DX1_left-20596_top-11216_bottom-11832_right-21212.png,TCGA-AO-A0J4-DX1,0.0,0.0,1.0,0
TCGA-AO-A0J4-DX1_left-19566_top-11216_bottom-11831_right-20181.png,TCGA-AO-A0J4-DX1,0.38,0.42000000000000004,0.11,0
TCGA-AO-A0J4-DX1_left-19836_top-11213_bottom-11829_right-20452.png,TCGA-AO-A0J4-DX1,0.33333333333333337,0.10752688172043012,0.4731182795698925,0
TCGA-AO-A1KR-DX1_left-20431_top-38244_bottom-38861_right-21048.png,TCGA-AO-A1KR-DX1,0.8409090909090909,0.09090909090909091,0.022727272727272728,2
TCGA-AO-A1KR-DX1_left-22475_top-38502_bottom-39119_right-23092.png,TCGA-AO-A1KR-DX1,0.0,0.0,0.8169014084507042,2
TCGA-AO-A1KR-DX1_left-20179_top-38255_bottom-38872_right-20796.png,TCGA-AO-A1KR-DX1,0.6235294117647059,0.23529411764705882,0.0,2
TCGA-AO-A1KR-DX1_left-19665_top-37998_bottom-38615_right-20282.png,TCGA-AO-A1KR-DX1,0.45098039215686275,0.0392156862745098,0.00980392156862745,2
TCGA-AO-A1KR-DX1_left-20173_top-38509_bottom-39126_right-20790.png,TCGA-AO-A1KR-DX1,0.8717948717948718,0.05128205128205128,0.01282051282051282,2
TCGA-AO-A1KR-DX1_left-20168_top-37742_bottom-38359_right-20785.png,TCGA-AO-A1KR-DX1,0.0,0.0,0.7446808510638298,2
TCGA-AO-A1KR-DX1_left-19664_top-38253_bottom-38870_right-20281.png,TCGA-AO-A1KR-DX1,0.5609756097560976,0.13414634146341464,0.0,2
TCGA-AO-A1KR-DX1_left-19675_top-37718_bottom-38335_right-20292.png,TCGA-AO-A1KR-DX1,0.4375,0.171875,0.25,2
TCGA-AO-A1KR-DX1_left-21971_top-38765_bottom-39382_right-22588.png,TCGA-AO-A1KR-DX1,0.0,0.0,0.8444444444444444,2
TCGA-AO-A1KR-DX1_left-21456_top-38508_bottom-39125_right-22073.png,TCGA-AO-A1KR-DX1,0.0,0.0,0.8,2
TCGA-AO-A1KR-DX1_left-20689_top-38005_bottom-38622_right-21306.png,TCGA-AO-A1KR-DX1,0.21875,0.09375,0.09375,2
TCGA-A1-A0SP-DX1_left-8622_top-54234_bottom-55453_right-9841.png,TCGA-A1-A0SP-DX1,0.0,0.0,1.0,2
TCGA-A1-A0SP-DX1_left-7853_top-56559_bottom-57778_right-9072.png,TCGA-A1-A0SP-DX1,0.4864864864864865,0.4864864864864865,0.02702702702702703,2
TCGA-A1-A0SP-DX1_left-8114_top-53749_bottom-54968_right-9333.png,TCGA-A1-A0SP-DX1,0.7692307692307692,0.0,0.1346153846153846,2
TCGA-A1-A0SP-DX1_left-7590_top-56559_bottom-57778_right-8809.png,TCGA-A1-A0SP-DX1,0.7804878048780488,0.024390243902439025,0.0,2
TCGA-A1-A0SP-DX1_left-10911_top-54005_bottom-55224_right-12129.png,TCGA-A1-A0SP-DX1,0.0,0.0,1.0,2
TCGA-A1-A0SP-DX1_left-9133_top-56574_bottom-57792_right-10351.png,TCGA-A1-A0SP-DX1,0.034482758620689655,0.0,0.7241379310344828,2
TCGA-A1-A0SP-DX1_left-8364_top-55533_bottom-56752_right-9582.png,TCGA-A1-A0SP-DX1,0.38235294117647056,0.20588235294117646,0.4117647058823529,2
TCGA-A1-A0SP-DX1_left-7591_top-55530_bottom-56749_right-8810.png,TCGA-A1-A0SP-DX1,0.034482758620689655,0.3793103448275862,0.20689655172413793,2
TCGA-A1-A0SP-DX1_left-7582_top-55032_bottom-56251_right-8801.png,TCGA-A1-A0SP-DX1,0.46153846153846156,0.23076923076923078,0.05128205128205128,2
TCGA-A1-A0SP-DX1_left-8365_top-54248_bottom-55467_right-9584.png,TCGA-A1-A0SP-DX1,0.0,0.0,1.0,2
TCGA-A1-A0SP-DX1_left-8617_top-56559_bottom-57778_right-9836.png,TCGA-A1-A0SP-DX1,0.3333333333333333,0.09090909090909091,0.45454545454545453,2
TCGA-A1-A0SP-DX1_left-11187_top-54012_bottom-55231_right-12406.png,TCGA-A1-A0SP-DX1,0.04,0.0,0.96,2
TCGA-A1-A0SP-DX1_left-8623_top-55315_bottom-56533_right-9842.png,TCGA-A1-A0SP-DX1,0.0,0.0,0.9583333333333334,2
TCGA-A1-A0SP-DX1_left-8883_top-55260_bottom-56478_right-10101.png,TCGA-A1-A0SP-DX1,0.0,0.0,1.0,2
TCGA-BH-A0B9-DX1_left-67090_top-59786_bottom-61022_right-68326.png,TCGA-BH-A0B9-DX1,0.0,0.0,0.92,0
TCGA-BH-A0B9-DX1_left-64030_top-60042_bottom-61278_right-65267.png,TCGA-BH-A0B9-DX1,0.7142857142857143,0.19047619047619047,0.0,0
TCGA-BH-A0B9-DX1_left-66586_top-60298_bottom-61534_right-67822.png,TCGA-BH-A0B9-DX1,0.0,0.3225806451612903,0.5483870967741935,0
TCGA-BH-A0B9-DX1_left-66608_top-60053_bottom-61289_right-67844.png,TCGA-BH-A0B9-DX1,0.0,0.0,1.0,0
TCGA-BH-A0B9-DX1_left-65304_top-60047_bottom-61283_right-66540.png,TCGA-BH-A0B9-DX1,0.625,0.08333333333333333,0.0,0
TCGA-BH-A0B9-DX1_left-63768_top-62097_bottom-63333_right-65005.png,TCGA-BH-A0B9-DX1,0.8571428571428571,0.031746031746031744,0.0,0
TCGA-BH-A0B9-DX1_left-66062_top-61842_bottom-63078_right-67299.png,TCGA-BH-A0B9-DX1,0.625,0.125,0.0,0
TCGA-BH-A0B9-DX1_left-64026_top-62354_bottom-63590_right-65262.png,TCGA-BH-A0B9-DX1,0.8356164383561644,0.0,0.0,0
TCGA-BH-A0B9-DX1_left-65279_top-57987_bottom-59223_right-66515.png,TCGA-BH-A0B9-DX1,0.0967741935483871,0.0,0.9032258064516129,0
TCGA-C8-A1HJ-DX1_left-49231_top-17445_bottom-18696_right-50482.png,TCGA-C8-A1HJ-DX1,0.0,0.0,1.0,1
TCGA-E2-A1LS-DX1_left-41057_top-47783_bottom-49022_right-42296.png,TCGA-E2-A1LS-DX1,0.0,0.0,1.0,1
TCGA-E2-A1LS-DX1_left-40282_top-48799_bottom-50038_right-41521.png,TCGA-E2-A1LS-DX1,0.9193548387096775,0.03225806451612903,0.0,1
TCGA-E2-A1LS-DX1_left-39519_top-48030_bottom-49269_right-40758.png,TCGA-E2-A1LS-DX1,0.16666666666666666,0.3888888888888889,0.16666666666666666,1
TCGA-E2-A158-DX1_left-57387_top-25889_bottom-27134_right-58632.png,TCGA-E2-A158-DX1,0.0,0.3333333333333333,0.6190476190476191,3
TCGA-E2-A158-DX1_left-58393_top-25885_bottom-27130_right-59638.png,TCGA-E2-A158-DX1,0.07317073170731707,0.926829268292683,0.0,3
TCGA-E2-A158-DX1_left-57649_top-27152_bottom-28397_right-58894.png,TCGA-E2-A158-DX1,0.034482758620689655,0.10344827586206896,0.8620689655172413,3
TCGA-E2-A158-DX1_left-57125_top-26387_bottom-27632_right-58370.png,TCGA-E2-A158-DX1,0.0,0.2916666666666667,0.7083333333333334,3
TCGA-E2-A158-DX1_left-57627_top-26408_bottom-27653_right-58872.png,TCGA-E2-A158-DX1,0.0,0.4,0.6,3
TCGA-E2-A158-DX1_left-58384_top-27176_bottom-28421_right-59629.png,TCGA-E2-A158-DX1,0.0,0.0,1.0,3
TCGA-E2-A158-DX1_left-57133_top-26655_bottom-27900_right-58378.png,TCGA-E2-A158-DX1,0.0,0.17142857142857143,0.8285714285714286,3
TCGA-A2-A0SX-DX1_left-55599_top-59778_bottom-61017_right-56838.png,TCGA-A2-A0SX-DX1,0.6,0.2909090909090909,0.0,0
TCGA-A2-A0SX-DX1_left-55081_top-59239_bottom-60477_right-56320.png,TCGA-A2-A0SX-DX1,0.10869565217391304,0.06521739130434782,0.8043478260869565,0
TCGA-A2-A0SX-DX1_left-54838_top-60291_bottom-61530_right-56077.png,TCGA-A2-A0SX-DX1,0.23529411764705882,0.4117647058823529,0.11764705882352941,0
TCGA-A2-A0SX-DX1_left-54826_top-56697_bottom-57936_right-56065.png,TCGA-A2-A0SX-DX1,0.0,0.45,0.35,0
TCGA-A2-A0SX-DX1_left-55595_top-59256_bottom-60494_right-56834.png,TCGA-A2-A0SX-DX1,0.52,0.30000000000000004,0.02,0
TCGA-A2-A0SX-DX1_left-55340_top-56969_bottom-58208_right-56579.png,TCGA-A2-A0SX-DX1,0.33333333333333337,0.19444444444444445,0.2222222222222222,0
TCGA-A2-A0SX-DX1_left-54830_top-57988_bottom-59227_right-56068.png,TCGA-A2-A0SX-DX1,0.375,0.22916666666666669,0.25,0
TCGA-A2-A0SX-DX1_left-54571_top-58256_bottom-59495_right-55810.png,TCGA-A2-A0SX-DX1,0.2777777777777778,0.027777777777777776,0.5833333333333334,0
TCGA-A2-A0SX-DX1_left-54057_top-58746_bottom-59985_right-55295.png,TCGA-A2-A0SX-DX1,0.07894736842105263,0.13157894736842105,0.7368421052631579,0
TCGA-A2-A0SX-DX1_left-54833_top-56963_bottom-58202_right-56072.png,TCGA-A2-A0SX-DX1,0.09523809523809523,0.0,0.8571428571428571,0
TCGA-A2-A0SX-DX1_left-54584_top-59765_bottom-61004_right-55823.png,TCGA-A2-A0SX-DX1,0.0,0.0,0.8648648648648649,0
TCGA-A2-A0SX-DX1_left-53824_top-56708_bottom-57947_right-55063.png,TCGA-A2-A0SX-DX1,0.6923076923076924,0.23076923076923078,0.0,0
TCGA-A2-A0SX-DX1_left-55598_top-59514_bottom-60753_right-56837.png,TCGA-A2-A0SX-DX1,0.05714285714285714,0.08571428571428572,0.8,0
TCGA-A2-A0SX-DX1_left-55604_top-56967_bottom-58206_right-56843.png,TCGA-A2-A0SX-DX1,0.7241379310344828,0.10344827586206896,0.13793103448275862,0
TCGA-A2-A0SX-DX1_left-54570_top-56962_bottom-58201_right-55808.png,TCGA-A2-A0SX-DX1,0.0,0.10714285714285714,0.8928571428571429,0
TCGA-A2-A0SX-DX1_left-55835_top-58490_bottom-59729_right-57074.png,TCGA-A2-A0SX-DX1,0.776595744680851,0.10638297872340424,0.0,0
TCGA-A2-A0SX-DX1_left-55107_top-56703_bottom-57942_right-56345.png,TCGA-A2-A0SX-DX1,0.14285714285714285,0.4642857142857143,0.21428571428571427,0
TCGA-A2-A0SX-DX1_left-54317_top-56701_bottom-57939_right-55555.png,TCGA-A2-A0SX-DX1,0.09090909090909091,0.0,0.8787878787878788,0
TCGA-A2-A0SX-DX1_left-54326_top-58501_bottom-59739_right-55565.png,TCGA-A2-A0SX-DX1,0.5510204081632653,0.08163265306122448,0.3673469387755102,0
TCGA-A2-A0SX-DX1_left-54317_top-57737_bottom-58976_right-55555.png,TCGA-A2-A0SX-DX1,0.15,0.3,0.4,0
TCGA-A2-A0SX-DX1_left-55095_top-56962_bottom-58201_right-56333.png,TCGA-A2-A0SX-DX1,0.28,0.2,0.36,0
TCGA-A2-A0SX-DX1_left-54844_top-57462_bottom-58700_right-56083.png,TCGA-A2-A0SX-DX1,0.08333333333333333,0.08333333333333333,0.8333333333333334,0
TCGA-A2-A0SX-DX1_left-54584_top-59012_bottom-60251_right-55823.png,TCGA-A2-A0SX-DX1,0.4117647058823529,0.29411764705882354,0.23529411764705882,0
TCGA-OL-A6VO-DX1_left-88885_top-191753_bottom-193622_right-90754.png,TCGA-OL-A6VO-DX1,0.16,0.12,0.72,3
TCGA-OL-A6VO-DX1_left-91448_top-190748_bottom-192618_right-93318.png,TCGA-OL-A6VO-DX1,0.8787878787878788,0.030303030303030304,0.0,3
TCGA-OL-A6VO-DX1_left-91191_top-190739_bottom-192609_right-93060.png,TCGA-OL-A6VO-DX1,0.5454545454545454,0.45454545454545453,0.0,3
TCGA-OL-A6VO-DX1_left-91459_top-188957_bottom-190827_right-93328.png,TCGA-OL-A6VO-DX1,0.0,0.0,0.6875,3
TCGA-OL-A6VO-DX1_left-88885_top-189715_bottom-191585_right-90754.png,TCGA-OL-A6VO-DX1,0.0,0.0,0.9473684210526315,3
TCGA-OL-A6VO-DX1_left-89135_top-191784_bottom-193653_right-91004.png,TCGA-OL-A6VO-DX1,0.0,0.14285714285714285,0.7142857142857143,3
TCGA-OL-A6VO-DX1_left-89916_top-190237_bottom-192107_right-91786.png,TCGA-OL-A6VO-DX1,0.46153846153846156,0.3076923076923077,0.07692307692307693,3
TCGA-OL-A6VO-DX1_left-90654_top-189220_bottom-191090_right-92523.png,TCGA-OL-A6VO-DX1,0.0,0.0,1.0,3
TCGA-OL-A6VO-DX1_left-91183_top-191006_bottom-192875_right-93053.png,TCGA-OL-A6VO-DX1,0.8421052631578947,0.05263157894736842,0.0,3
TCGA-OL-A6VO-DX1_left-89153_top-189719_bottom-191588_right-91023.png,TCGA-OL-A6VO-DX1,0.08695652173913043,0.13043478260869565,0.782608695652174,3
TCGA-OL-A6VO-DX1_left-91704_top-190487_bottom-192357_right-93573.png,TCGA-OL-A6VO-DX1,0.8076923076923077,0.15384615384615385,0.0,3
TCGA-OL-A6VO-DX1_left-88640_top-190237_bottom-192107_right-90510.png,TCGA-OL-A6VO-DX1,0.08,0.0,0.84,3
TCGA-OL-A6VO-DX1_left-89664_top-190986_bottom-192855_right-91534.png,TCGA-OL-A6VO-DX1,0.4,0.3,0.1,3
TCGA-OL-A6VO-DX1_left-89905_top-192028_bottom-193898_right-91775.png,TCGA-OL-A6VO-DX1,0.0,0.045454545454545456,0.9545454545454546,3
TCGA-OL-A6VO-DX1_left-90667_top-190741_bottom-192611_right-92536.png,TCGA-OL-A6VO-DX1,0.4074074074074074,0.14814814814814814,0.25925925925925924,3
TCGA-OL-A6VO-DX1_left-90970_top-188693_bottom-190562_right-92839.png,TCGA-OL-A6VO-DX1,0.07692307692307693,0.07692307692307693,0.5384615384615384,3
TCGA-OL-A6VO-DX1_left-89390_top-190747_bottom-192616_right-91260.png,TCGA-OL-A6VO-DX1,0.3125,0.0,0.4375,3
TCGA-OL-A6VO-DX1_left-89655_top-191754_bottom-193624_right-91525.png,TCGA-OL-A6VO-DX1,0.375,0.625,0.0,3
TCGA-OL-A6VO-DX1_left-91189_top-189980_bottom-191849_right-93058.png,TCGA-OL-A6VO-DX1,0.35714285714285715,0.21428571428571427,0.42857142857142855,3
TCGA-OL-A6VO-DX1_left-89911_top-189228_bottom-191097_right-91780.png,TCGA-OL-A6VO-DX1,0.0,0.0,0.9523809523809523,3
TCGA-OL-A6VO-DX1_left-89111_top-190498_bottom-192368_right-90981.png,TCGA-OL-A6VO-DX1,0.2222222222222222,0.16666666666666666,0.4444444444444444,3
TCGA-OL-A6VO-DX1_left-88870_top-192032_bottom-193901_right-90740.png,TCGA-OL-A6VO-DX1,0.6000000000000001,0.2,0.0,3
TCGA-OL-A6VO-DX1_left-90643_top-188709_bottom-190579_right-92512.png,TCGA-OL-A6VO-DX1,0.0,0.08333333333333333,0.9166666666666666,3
TCGA-OL-A6VO-DX1_left-89655_top-192043_bottom-193912_right-91525.png,TCGA-OL-A6VO-DX1,0.5,0.16666666666666666,0.2222222222222222,3
TCGA-OL-A6VO-DX1_left-91696_top-188705_bottom-190575_right-93566.png,TCGA-OL-A6VO-DX1,0.0,0.0,0.8333333333333334,3
TCGA-OL-A6VO-DX1_left-90939_top-189472_bottom-191342_right-92808.png,TCGA-OL-A6VO-DX1,0.0,0.0,1.0,3
TCGA-OL-A6VO-DX1_left-91200_top-189209_bottom-191079_right-93069.png,TCGA-OL-A6VO-DX1,0.0,0.0,1.0,3
TCGA-OL-A6VO-DX1_left-90659_top-188948_bottom-190818_right-92529.png,TCGA-OL-A6VO-DX1,0.0,0.0,0.9375,3
TCGA-OL-A6VO-DX1_left-89664_top-191267_bottom-193136_right-91534.png,TCGA-OL-A6VO-DX1,0.16666666666666666,0.125,0.625,3
TCGA-E2-A574-DX1_left-57790_top-51589_bottom-52828_right-59029.png,TCGA-E2-A574-DX1,0.5660377358490566,0.37735849056603776,0.0,2
TCGA-E2-A574-DX1_left-55991_top-49039_bottom-50278_right-57230.png,TCGA-E2-A574-DX1,0.0,0.0,1.0,2
TCGA-E2-A574-DX1_left-55506_top-47754_bottom-48993_right-56745.png,TCGA-E2-A574-DX1,0.0,0.125,0.875,2
TCGA-E2-A574-DX1_left-54986_top-48255_bottom-49494_right-56225.png,TCGA-E2-A574-DX1,0.0,0.0,1.0,2
TCGA-E2-A574-DX1_left-58055_top-51082_bottom-52321_right-59294.png,TCGA-E2-A574-DX1,0.3235294117647059,0.38235294117647056,0.17647058823529413,2
